ticker,AQN.to,BB.to,ETX.to
4. close,15.33,12.34,0.245
Days Inventory,69.69,0.0,0.0
Days Sales Outstanding,54.26,69.65,22.7
Total Stockholders' Equity,35.83,67.09,0.89
Gross Margin %,70.6,77.2,33.8
Net Income % 3-Year Average,0.0,0.0,0.0
Dividends USD,0.5,0.0,0.0
Total Liabilities & Equity,100.0,100.0,100.0
Book Value Per Share * USD,8.18,6.43,0.01
Net Int Inc & Other,-14.62,15.49,-35.07
EPS % 3-Year Average,0.0,0.0,0.0
Operating Income % 3-Year Average,0.0,0.0,0.0
Fixed Assets Turnover,0.26,12.13,0.14
Net PP&E,68.1,2.16,72.13
Net Income % 10-Year Average,0.0,0.0,0.0
Total Current Assets,5.24,30.39,19.51
Net Income % Year over Year,0.0,0.0,0.0
Cash Conversion Cycle,45.03,0.0,0.0
SG&A,3.44,44.91,30.62
Operating Margin %,22.7,-7.0,-2.9
Current Ratio,0.99,2.54,2.36
Financial Leverage,3.14,1.49,113.09
Short-Term Debt,0.15,0.0,4.87
Other Short-Term Liabilities,1.81,5.45,1.08
Operating Margin,22.67,-6.97,-2.91
Other Current Assets,1.1,1.43,12.53
Cap Ex as a % of Sales,28.31,5.42,77.71
Net Income USD Mil,185.0,93.0,-9.0
Intangibles,10.75,64.42,6.55
Operating Income % Year over Year,-1.25,-131.37,-34.95
Payout Ratio % *,131.9,0.0,0.0
Operating Income % 5-Year Average,0.0,0.0,0.0
Accounts Payable,1.01,1.22,0.85
Net Income % 5-Year Average,0.0,0.0,0.0
Other,44.51,15.04,6.08
Year over Year,4.87,9.44,55.51
Debt/Equity,1.11,0.25,92.8
Return on Invested Capital %,4.18,2.82,-2.4
Gross Margin,70.61,77.21,33.78
5-Year Average,0.0,0.0,0.0
R&D,0.0,24.23,0.0
EPS % Year over Year,-25.67,-233.33,10.0
Free Cash Flow Per Share * USD,0.0,0.0,0.0
Free Cash Flow/Net Income,0.35,0.55,0.72
Interest Coverage,1.87,0.0,-0.38
Other Long-Term Assets,15.92,3.03,1.8
Inventory,1.02,0.0,0.0
Revenue USD Mil,1647.0,904.0,20.0
Inventory Turnover,5.24,0.0,0.0
Cash & Short-Term Investments,0.5,23.31,4.59
Financial Leverage (Average),3.14,1.49,113.09
Quick Ratio,0.59,2.42,0.84
Market Capitalization,7143.78,7601.44,81.83
Accrued Liabilities,2.66,4.89,1.13
Operating Income % 10-Year Average,0.0,0.0,0.0
Accounts Receivable,2.62,5.65,2.39
3-Year Average,0.0,0.0,0.0
Tax Rate %,40.29,0.0,0.0
Receivables Turnover,6.73,5.24,16.08
Operating Income USD Mil,373.0,-63.0,-1.0
Shares Mil,466.0,616.0,334.0
Total Current Liabilities,5.63,11.99,8.32
COGS,29.39,22.79,66.22
Working Capital USD Mil,0.0,0.0,0.0
Asset Turnover,0.19,0.23,0.09
Long-Term Debt,37.48,16.93,82.52
Operating Cash Flow Growth % YOY,0.0,0.0,0.0
Return on Assets %,1.99,2.41,-4.27
Total Assets,100.0,100.0,100.0
Return on Equity %,6.4,3.62,-164.01
EBT Margin,8.04,8.52,-37.98
10-Year Average,0.0,0.0,0.0
Total Liabilities,64.17,32.91,99.11
Revenue,100.0,100.0,100.0
Net Margin %,10.74,10.29,-45.53
Other Long-Term Liabilities,21.07,4.0,8.27
EPS % 5-Year Average,0.0,0.0,0.0
Taxes Payable,0.0,0.43,0.39
Free Cash Flow USD Mil,64.0,51.0,-6.0
Cap Spending USD Mil,-466.0,-49.0,-15.0
Payables Period,78.92,83.28,28.38
Free Cash Flow/Sales %,3.88,5.64,-32.61
Earnings Per Share USD,0.38,0.0,-0.03
Free Cash Flow Growth % YOY,0.0,0.0,0.0
EPS % 10-Year Average,0.0,0.0,0.0
Asset Turnover (Average),0.19,0.23,0.09
Operating Cash Flow USD Mil,530.0,100.0,9.0
